ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416334106.81379,pg_catalog,pg_aggregate,0,0,3906,3906,0,0,0,0,0,0,286,3620,650,6151,,,,
1416334106.81379,pg_catalog,pg_inherits,0,0,229,0,0,0,0,0,0,0,0,0,100,129,,,,
1416334106.81379,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_toast,pg_toast_2618,0,0,630,2012,0,0,0,0,0,0,379,393,112,904,,,,
1416334106.81379,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334106.81379,public,region,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334106.81379,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_database,693,2688,24886,24886,0,0,0,0,0,0,79,25500,448,39734,,,,
1416334106.81379,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334106.81379,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_depend,0,0,9389,10112,1685,0,1746,0,6624,596,1635,12043,2402,24183,,,,
1416334106.81379,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416334106.81379,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334106.81379,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334106.81379,pg_catalog,pg_amproc,94,188,31662,49916,0,0,0,0,0,0,165,31077,307,70424,,,,
1416334106.81379,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334106.81379,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334106.81379,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_range,0,0,1767,0,0,0,0,0,0,0,0,0,660,2874,,,,
1416334106.81379,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_opclass,94,94,43629,488268,0,0,0,0,0,0,350,194257,719,53307,,,,
1416334106.81379,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334106.81379,pg_catalog,pg_rewrite,0,0,1630,1252,126,0,126,0,110,26,861,1508,407,2377,379,393,224,1808
1416334106.81379,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_seclabel,0,0,1016,0,0,0,0,0,0,0,0,0,94,922,0,0,0,0
1416334106.81379,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334106.81379,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_event_trigger,0,0,353,0,0,0,0,0,0,0,0,0,107,246,,,,
1416334106.81379,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334106.81379,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334106.81379,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334106.81379,pg_catalog,pg_cast,0,0,242523,57427,0,0,0,0,0,0,332,57095,214,249208,,,,
1416334106.81379,pg_catalog,pg_amop,0,0,64894,94795,0,0,0,0,0,0,499,94296,1087,137154,,,,
1416334106.81379,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_type,0,0,171971,170259,454,0,454,0,360,115,1152,171114,1714,353357,,,,
1416334106.81379,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334106.81379,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_am,7554,7554,0,0,0,0,0,0,0,0,116,7438,0,0,,,,
1416334106.81379,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_catalog,pg_namespace,264,22176,37230,30129,0,0,0,0,0,0,164,30493,490,44337,,,,
1416334106.81379,pg_toast,pg_toast_2619,0,0,30384,101866,968,0,970,0,21,260,9646,39697,375,34825,,,,
1416334106.81379,pg_catalog,pg_authid,150,150,14240,14240,0,0,0,0,0,0,97,14293,458,28022,,,,
1416334106.81379,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334106.81379,public,nation,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334106.81379,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334106.81379,pg_catalog,pg_shdepend,0,0,1170,219,0,0,0,0,0,0,106,113,404,1204,,,,
1416334106.81379,pg_catalog,pg_constraint,0,0,56,32,24,0,32,0,0,32,13,147,26,254,0,0,0,0
1416334106.81379,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334106.81379,pg_catalog,pg_index,915,82674,82293,116317,147,0,175,0,115,51,1032,116105,579,93806,,,,
1416334106.81379,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334106.81379,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334106.81379,pg_catalog,pg_proc,0,0,63052,93464,0,0,0,0,0,0,5474,62320,2753,137024,0,0,0,0
1416334166.81645,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334166.81645,pg_catalog,pg_db_role_setting,0,0,30880,0,0,0,0,0,0,0,0,0,100,30780,0,0,0,0
1416334166.81645,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_description,0,0,1016,0,0,0,0,0,0,0,0,0,288,1973,0,0,0,0
1416334166.81645,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_class,2421,534665,173169,156849,393,126,404,122,326,0,2180,183419,1679,362634,,,,
1416334166.81645,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_operator,0,0,55986,296111,0,0,0,0,0,0,1657,204534,1409,121224,,,,
1416334166.81645,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_attribute,539,3675,143905,326396,1449,37,1468,37,2495,241,5548,158527,1387,300528,,,,
1416334166.81645,pg_catalog,pg_tablespace,0,0,5116,5116,0,0,0,0,0,0,157,4959,324,9928,,,,
1416334166.81645,pg_catalog,pg_statistic,0,0,40664,39339,299,914,327,856,439,124,3959,37998,486,86808,9675,40273,375,35046
1416334166.81645,pg_catalog,pg_aggregate,0,0,3907,3907,0,0,0,0,0,0,287,3620,652,6151,,,,
1416334166.81645,pg_catalog,pg_inherits,0,0,229,0,0,0,0,0,0,0,0,0,100,129,,,,
1416334166.81645,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_toast,pg_toast_2618,0,0,636,2030,0,0,0,0,0,0,384,395,112,914,,,,
1416334166.81645,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416334166.81645,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416334166.81645,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_database,697,2698,25096,25096,0,0,0,0,0,0,79,25714,452,40069,,,,
1416334166.81645,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334166.81645,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_depend,0,0,9459,10176,1719,0,1746,0,6658,596,1641,12188,2406,24489,,,,
1416334166.81645,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416334166.81645,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416334166.81645,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416334166.81645,pg_catalog,pg_amproc,98,196,31801,50119,0,0,0,0,0,0,165,31219,307,70731,,,,
1416334166.81645,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416334166.81645,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334166.81645,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_range,0,0,1767,0,0,0,0,0,0,0,0,0,660,2874,,,,
1416334166.81645,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_opclass,98,98,43853,491859,0,0,0,0,0,0,350,195457,719,53587,,,,
1416334166.81645,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334166.81645,pg_catalog,pg_rewrite,0,0,1638,1260,126,0,126,0,110,26,865,1512,407,2391,384,395,224,1828
1416334166.81645,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_seclabel,0,0,1016,0,0,0,0,0,0,0,0,0,94,922,0,0,0,0
1416334166.81645,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334166.81645,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_event_trigger,0,0,370,0,0,0,0,0,0,0,0,0,107,263,,,,
1416334166.81645,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334166.81645,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334166.81645,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334166.81645,pg_catalog,pg_cast,0,0,243842,57673,0,0,0,0,0,0,332,57341,214,250557,,,,
1416334166.81645,pg_catalog,pg_amop,0,0,65056,94972,0,0,0,0,0,0,501,94471,1088,137499,,,,
1416334166.81645,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_type,0,0,172222,170510,454,0,454,0,360,115,1157,171372,1714,353897,,,,
1416334166.81645,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334166.81645,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_am,7600,7600,0,0,0,0,0,0,0,0,116,7484,0,0,,,,
1416334166.81645,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_catalog,pg_namespace,266,22344,37423,30287,0,0,0,0,0,0,164,30655,490,44568,,,,
1416334166.81645,pg_toast,pg_toast_2619,0,0,30427,101888,1137,0,978,0,182,16,9675,40273,375,35046,,,,
1416334166.81645,pg_catalog,pg_authid,153,153,14367,14367,0,0,0,0,0,0,98,14422,462,28272,,,,
1416334166.81645,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334166.81645,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416334166.81645,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334166.81645,pg_catalog,pg_shdepend,0,0,1245,229,0,0,0,0,0,0,107,122,408,1295,,,,
1416334166.81645,pg_catalog,pg_constraint,0,0,62,32,30,0,32,0,8,48,17,169,32,302,0,0,0,0
1416334166.81645,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334166.81645,pg_catalog,pg_index,934,83263,82704,116860,164,0,175,0,132,51,1036,116680,579,94310,,,,
1416334166.81645,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334166.81645,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334166.81645,pg_catalog,pg_proc,0,0,63150,93610,0,0,0,0,0,0,5489,62433,2758,137234,0,0,0,0
1416334226.81824,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334226.81824,pg_catalog,pg_db_role_setting,0,0,30924,0,0,0,0,0,0,0,0,0,100,30824,0,0,0,0
1416334226.81824,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_description,0,0,1016,0,0,0,0,0,0,0,0,0,288,1973,0,0,0,0
1416334226.81824,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_class,2431,537622,173576,157241,396,126,404,122,329,0,2180,183962,1679,363494,,,,
1416334226.81824,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_operator,0,0,56008,296133,0,0,0,0,0,0,1657,204556,1409,121277,,,,
1416334226.81824,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_attribute,539,3675,144171,326927,1454,38,1468,38,2500,242,5548,158822,1387,301095,,,,
1416334226.81824,pg_catalog,pg_tablespace,0,0,5121,5121,0,0,0,0,0,0,157,4964,324,9938,,,,
1416334226.81824,pg_catalog,pg_statistic,0,0,40702,39360,308,914,327,856,448,124,3959,38037,486,86909,9675,40340,375,35100
1416334226.81824,pg_catalog,pg_aggregate,0,0,3908,3908,0,0,0,0,0,0,287,3621,652,6153,,,,
1416334226.81824,pg_catalog,pg_inherits,0,0,229,0,0,0,0,0,0,0,0,0,100,129,,,,
1416334226.81824,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_toast,pg_toast_2618,0,0,641,2046,0,0,0,0,0,0,384,401,112,922,,,,
1416334226.81824,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416334226.81824,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416334226.81824,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_database,700,2710,25138,25138,0,0,0,0,0,0,79,25759,452,40133,,,,
1416334226.81824,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334226.81824,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_depend,0,0,9470,10186,1725,0,1746,0,6664,596,1641,12213,2406,24541,,,,
1416334226.81824,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416334226.81824,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416334226.81824,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416334226.81824,pg_catalog,pg_amproc,98,196,31836,50175,0,0,0,0,0,0,165,31253,307,70811,,,,
1416334226.81824,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416334226.81824,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416334226.81824,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_range,0,0,1767,0,0,0,0,0,0,0,0,0,660,2874,,,,
1416334226.81824,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_opclass,98,98,43903,492506,0,0,0,0,0,0,350,195679,719,53654,,,,
1416334226.81824,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334226.81824,pg_catalog,pg_rewrite,0,0,1645,1267,126,0,126,0,110,26,865,1519,407,2403,384,401,224,1844
1416334226.81824,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_seclabel,0,0,1016,0,0,0,0,0,0,0,0,0,94,922,0,0,0,0
1416334226.81824,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334226.81824,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_event_trigger,0,0,373,0,0,0,0,0,0,0,0,0,107,266,,,,
1416334226.81824,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334226.81824,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334226.81824,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334226.81824,pg_catalog,pg_cast,0,0,244035,57733,0,0,0,0,0,0,332,57401,214,250759,,,,
1416334226.81824,pg_catalog,pg_amop,0,0,65115,95042,0,0,0,0,0,0,501,94541,1088,137629,,,,
1416334226.81824,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_type,0,0,172330,170618,454,0,454,0,360,115,1157,171480,1714,354123,,,,
1416334226.81824,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334226.81824,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_am,7613,7613,0,0,0,0,0,0,0,0,116,7497,0,0,,,,
1416334226.81824,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_namespace,268,22512,37581,30435,0,0,0,0,0,0,164,30807,490,44739,,,,
1416334226.81824,pg_toast,pg_toast_2619,0,0,30440,101894,1174,0,978,0,219,16,9675,40340,375,35100,,,,
1416334226.81824,pg_catalog,pg_authid,154,154,14385,14385,0,0,0,0,0,0,98,14441,462,28308,,,,
1416334226.81824,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334226.81824,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416334226.81824,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334226.81824,pg_catalog,pg_shdepend,0,0,1245,229,0,0,0,0,0,0,107,122,408,1295,,,,
